file_name,paragraph_index,agreement_type,clause_type,clause_text
emp_011.txt,93,service,dispute_resolution,"Right of Railway to Determine the Contract 63
7.2 Payment on Determination of Contract 63
7.3 NoClaim on Compensation 63
7.4 Determination of Contract Owing to Defauit of 63
Contractor
7.5 Right of Railway After Rescission of Contract Owing 65
to Default of Contractor
Vill SETTLEMTN OF DISPUTES-
INDINAN RAILWAY ARBITRATION RULES
8.1 Matters Finally Determined by the Railways er
82 Demand for Arbitration 67
83 Obligation During Pendency of Arbitration 68
84 Appointment of Arbitrator 68
ANNEXURES
Bid Evaluation-Technical Criteria (sample) a
Il Bid Form (First Sheet) ™
I Bid Form (Second Sheet)-Instructions to Bidders 75
ll Bid Form (Third Sheet)- Schedule of Rates and 80
Quantities
Ill Contract Agreement of Services at
IV Employment Card (Form XIV) 82
V Service Certificate (Form XV) 83"
emp_011.txt,93,service,governing_law,"Right of Railway to Determine the Contract 63
7.2 Payment on Determination of Contract 63
7.3 NoClaim on Compensation 63
7.4 Determination of Contract Owing to Defauit of 63
Contractor
7.5 Right of Railway After Rescission of Contract Owing 65
to Default of Contractor
Vill SETTLEMTN OF DISPUTES-
INDINAN RAILWAY ARBITRATION RULES
8.1 Matters Finally Determined by the Railways er
82 Demand for Arbitration 67
83 Obligation During Pendency of Arbitration 68
84 Appointment of Arbitrator 68
ANNEXURES
Bid Evaluation-Technical Criteria (sample) a
Il Bid Form (First Sheet) ™
I Bid Form (Second Sheet)-Instructions to Bidders 75
ll Bid Form (Third Sheet)- Schedule of Rates and 80
Quantities
Ill Contract Agreement of Services at
IV Employment Card (Form XIV) 82
V Service Certificate (Form XV) 83"
emp_011.txt,100,employment,notice_period,Xil__ Performance Notice
emp_011.txt,101,employment,notice_period,Xill_ Revocation of Performance Notice
emp_011.txt,102,employment,notice_period,XIV 7 Days Notice
emp_011.txt,103,employment,termination,XV Termination Notice
emp_011.txt,103,employment,notice_period,XV Termination Notice
emp_011.txt,103,rental,termination,XV Termination Notice
emp_011.txt,112,employment,obligations,"Interpretation: These shall be subject to modifications additions or suppression
by special conditions of contract andlor special specifications, if any, annexed 10 the Bid
Forms."
emp_011.txt,113,employment,obligations,"4.2 _ Definition: in these General Conaitions of Contract, the folowing tems shall have
the meanings assigned hereunder except where the context otherwise requires."
emp_011.txt,115,employment,obligations,"1.24 Rallway shall mean the President of the Republic of India or the Administrative
Officers of the Railway or of the Successor Ralay authorized to deal with any matter,
\which these presents are concemed on her behalt."
emp_011.txt,116,employment,obligations,"1.22 General Manager (GM) shall mean the Offcerin-Charge of the general
superintendence and contol ofthe Zonal Raiway/Production Units and shall also include
the General Manager (Construction) and shall mean and include their successors, ofthe
‘Successor Railway."
emp_011.txt,117,employment,obligations,"4.2.3 Chief Manager shall mean the Officer in charge of the user department
Mechanical! Commercial Operations! Safety/ Finance’ Health/ Engineering including $ &
‘and Electrical of both Open line and Construction department including production units
etc."
emp_011.txt,119,employment,obligations,"COM, CCM, CE, CMD etc.) and shall mean and include thelr successors of
the Successor Railway,"
emp_011.txt,120,employment,obligations,"4.2.4 Divisional Railway Manager (DRM) shall mean the Officer in charge of a
Division ofthe Zonal Railway and shall mean and include the Divisional Raiway Manager
(ofthe Successor Railway,"
emp_011.txt,121,employment,obligations,"1.2.5 Manager shall mean the Divisional officers or equivalent officers of the
user department Le."
emp_011.txt,126,employment,obligations,"hall include the superior officers of the same departments and shall mean & include the
‘successors of the Successor Railway"
emp_011.txt,127,employment,obligations,"4.26 Bidder shall mean the person! the fim’ co-operative or company whether
incorporated or not who Bids forthe services with a view to execute the works on contract
with the Raiway and shall include their personal representatives, successors and"
emp_011.txt,127,service,scope_of_work,"4.26 Bidder shall mean the person! the fim’ co-operative or company whether
incorporated or not who Bids forthe services with a view to execute the works on contract
with the Raiway and shall include their personal representatives, successors and"
emp_011.txt,129,employment,obligations,"1.27 Limited Bids shall mean bids invited from all or some contractors on the
approved or selec st of Contactors withthe Railway."
emp_011.txt,131,employment,obligations,"1.29 Works shall mean the works contemplated for delivery of services as per
drawings and schedules set forth in the Bid forms and required to be executed according
to the specifications."
emp_011.txt,131,service,scope_of_work,"1.29 Works shall mean the works contemplated for delivery of services as per
drawings and schedules set forth in the Bid forms and required to be executed according
to the specifications."
emp_011.txt,132,rental,maintenance,"1.2.10 Service means any subject matter of procurement other than goods or works,
‘except those incidental or consequential to the service, and includes physical
maintenance, housekeeping, professional, intellectual, training, consultancy and advisory
Services or any other service classified or declared as such by procuring entity But does
‘ot include appointment of an individual made under any law, rues, regulations of order
‘sued in this bea."
emp_011.txt,132,service,scope_of_work,"1.2.10 Service means any subject matter of procurement other than goods or works,
‘except those incidental or consequential to the service, and includes physical
maintenance, housekeeping, professional, intellectual, training, consultancy and advisory
Services or any other service classified or declared as such by procuring entity But does
‘ot include appointment of an individual made under any law, rues, regulations of order
‘sued in this bea."
emp_011.txt,133,service,payment_terms,"4.2.11 Earning Contract means a contract in which the contractor makes payment to
Railway for some notified actvty, ie."
emp_011.txt,134,service,force_majeure,"where Railway gets some earning by awarding the
contract."
emp_011.txt,136,employment,obligations,"1.2.12 Specifications shall mean the Standard Specicatons for Materials & Services
cof Railway as specified by Railway under the authority ofthe Ministry of Raitways or the
Chief Manager or as amplified, added to or superseded by Special Specifications, if any or
28 specified in the Bid document."
emp_011.txt,136,service,scope_of_work,"1.2.12 Specifications shall mean the Standard Specicatons for Materials & Services
cof Railway as specified by Railway under the authority ofthe Ministry of Raitways or the
Chief Manager or as amplified, added to or superseded by Special Specifications, if any or
28 specified in the Bid document."
emp_011.txt,137,employment,obligations,"4.2.13 Schedule of Rates of the Railway (SOR) shall mean the Schedule of Rates
Issued under the competent authority from time to time."
emp_011.txt,138,employment,obligations,"1.2.14 Drawings shall mean the maps, drawings, plans, tracings or prints.thereof
‘annexed to the contract and shall include any modifications of such drawings and futher
‘drawings 88 may be issued by the Manager from time to time."
emp_011.txt,139,employment,obligations,"1.215 Contractor shall mean the Person/FimiCo-operative Society or Company
whether incorporated or not who enter ito the contract with the Rallway and shall include
thew executors, administrators, successors and permitted assignees,"
emp_011.txt,140,employment,obligations,"4.2.46 Contract shall mean and include the Agreement of Work Order, the accepted
‘Schedule of Rates or the Schedule of Rales of Railay modified by the Bid
percentage for tems of works quantified, of not quantified, the General Conditions of"
emp_011.txt,144,employment,obligations,"1.2.17 Tools and plants shall mean all appliances or things of whatsoever nature
requited for the execution, completion or maintenance of the services."
emp_011.txt,144,rental,maintenance,"1.2.17 Tools and plants shall mean all appliances or things of whatsoever nature
requited for the execution, completion or maintenance of the services."
emp_011.txt,144,service,scope_of_work,"1.2.17 Tools and plants shall mean all appliances or things of whatsoever nature
requited for the execution, completion or maintenance of the services."
emp_011.txt,145,employment,obligations,"1.2.18 ""Temporary Works” shall mean all temporary works of every kind required for
the execution completion andlor maintenance of the services."
emp_011.txt,145,rental,maintenance,"1.2.18 ""Temporary Works” shall mean all temporary works of every kind required for
the execution completion andlor maintenance of the services."
emp_011.txt,145,service,scope_of_work,"1.2.18 ""Temporary Works” shall mean all temporary works of every kind required for
the execution completion andlor maintenance of the services."
emp_011.txt,146,employment,obligations,"4.2.19 Site shall mean the lands, spaces, trains and other places on, under, in or through
wich the services are to be caried out and any other lands or places provided by the
Railway for the purpose ofthe contract"
emp_011.txt,146,service,scope_of_work,"4.2.19 Site shall mean the lands, spaces, trains and other places on, under, in or through
wich the services are to be caried out and any other lands or places provided by the
Railway for the purpose ofthe contract"
emp_011.txt,147,employment,obligations,"4.2.20 Period of Maintenance shall mean the specified period of maintenance from the
date of competion of the works, as cetied by the Manager."
emp_011.txt,147,rental,maintenance,"4.2.20 Period of Maintenance shall mean the specified period of maintenance from the
date of competion of the works, as cetied by the Manager."
emp_011.txt,148,employment,obligations,"1.2.21 Two Bid System / Two Packet System shall mean a system of bid evaluation
where there is simultaneous receipt of separate technical and financial bids."
emp_011.txt,151,employment,obligations,"1.2.22 Quality and Cost Based Selection shall mean a system of bid evaluation
where weightages are assigned to technical and financial criteria, wherein higher
weightage is assigned to technical criteria based on the importance of qualty of
Consultancy services sought."
emp_011.txt,151,service,scope_of_work,"1.2.22 Quality and Cost Based Selection shall mean a system of bid evaluation
where weightages are assigned to technical and financial criteria, wherein higher
weightage is assigned to technical criteria based on the importance of qualty of
Consultancy services sought."
emp_011.txt,154,employment,obligations,"Singular and Plural: Words importing the singular number shall also include
the plural and vice versa, where the context requires,"
emp_011.txt,155,employment,obligations,"1.4 Headings and Marginal Headings: The headings and marginal headings in
these general conditions are solely for the purpose of facilitating reference and shall not
‘be deemed to be part thereof oF be taken inlo consideration in the interpretation oF
Construction thereof or the contract,"
