file_name,paragraph_index,agreement_type,clause_type,clause_text
rental_land_001.txt,52,employment,obligations,"IAL may, with the approval of KSHIDC (such approval not to be unreasonably withheld),
Jn addition tothe above Purposes, ute the Adaiional Land for anyother purposes, which
in its opinion is @) conducive or incidental to implementation of the Projet; and/or (i)
conducive or incidental to operation and management of the Aiport and/or (i) enhances
the passenger/eargo trafic at the Aisport; and/or GW) improves the commercial viability oF
the Project, and / or (x) facilitates substantive further investment in or around the Airport,
IAL may grant subleases or licences to Service Provider Right Holders for carrying out the
Activites and shall furnish KSIIDC wit a list of such Service Provider Rights Holders every
year
LEASE RENT."
rental_land_001.txt,52,rental,rent_terms,"IAL may, with the approval of KSHIDC (such approval not to be unreasonably withheld),
Jn addition tothe above Purposes, ute the Adaiional Land for anyother purposes, which
in its opinion is @) conducive or incidental to implementation of the Projet; and/or (i)
conducive or incidental to operation and management of the Aiport and/or (i) enhances
the passenger/eargo trafic at the Aisport; and/or GW) improves the commercial viability oF
the Project, and / or (x) facilitates substantive further investment in or around the Airport,
IAL may grant subleases or licences to Service Provider Right Holders for carrying out the
Activites and shall furnish KSIIDC wit a list of such Service Provider Rights Holders every
year
LEASE RENT."
rental_land_001.txt,53,employment,obligations,"In consideration of KSIIDC leasing the Additional Land to BIAL and granting the rights,
privileges and benefits set fort in this Lease Deed, BIALL shall pay, subject ro Clause 5.3, t0
KSIIDC lease rent as described in Schedule C atched hereto (“Leate Rent’)
Page #9
34
33
oa
63
oa
else ee Sapo More
The Lene Ret lb pele in aban RMON ar FM AM &
“within sixty (60) days of the beginning of each year, with the Lease Rent being pro-rated for
putot ayer."
rental_land_001.txt,53,rental,rent_terms,"In consideration of KSIIDC leasing the Additional Land to BIAL and granting the rights,
privileges and benefits set fort in this Lease Deed, BIALL shall pay, subject ro Clause 5.3, t0
KSIIDC lease rent as described in Schedule C atched hereto (“Leate Rent’)
Page #9
34
33
oa
63
oa
else ee Sapo More
The Lene Ret lb pele in aban RMON ar FM AM &
“within sixty (60) days of the beginning of each year, with the Lease Rent being pro-rated for
putot ayer."
rental_land_001.txt,54,rental,rent_terms,"‘The Lease Rent salle pi fier deducting throm oly incomes decile toc,
if appeal andthe ne amount sal be pa 19 KSMIDC."
rental_land_001.txt,55,employment,obligations,"BIAL shall pay the Lease Rent into such account a¢ designated by KSIIDC from time t0
If BIAL fal to pay the Lease Rent as aforesaid, BLAL shall be liable to pay interest thescon
atthe rte of two (2) percentage points above the State Bank of India Prime Lending Rate
fom the date on which such Lease Rent becomes due and payable."
rental_land_001.txt,55,rental,rent_terms,"BIAL shall pay the Lease Rent into such account a¢ designated by KSIIDC from time t0
If BIAL fal to pay the Lease Rent as aforesaid, BLAL shall be liable to pay interest thescon
atthe rte of two (2) percentage points above the State Bank of India Prime Lending Rate
fom the date on which such Lease Rent becomes due and payable."
rental_land_001.txt,56,employment,obligations,"Non-payment of the
Lease Rent for two @) consceutve years shall be deemed to be a material breach of this
Lease Deed for the purposes of Clause 81."
rental_land_001.txt,56,rental,rent_terms,"Non-payment of the
Lease Rent for two @) consceutve years shall be deemed to be a material breach of this
Lease Deed for the purposes of Clause 81."
rental_land_001.txt,56,service,payment_terms,"Non-payment of the
Lease Rent for two @) consceutve years shall be deemed to be a material breach of this
Lease Deed for the purposes of Clause 81."
rental_land_001.txt,57,employment,obligations,KSIIDC’S OBLIGATIONS AND COVENANTS.
rental_land_001.txt,58,employment,obligations,"Possession, use and enjoyment,
KSIIDC agrees, undertakes and warrants that subject to the terms hereof, BIAL shall be
‘entitled, fo possess, hold, use and enjoy the Additional Land and every part thereof dusing
the Term of the Lease, without any interuptions by KSMDC."
rental_land_001.txt,58,service,force_majeure,"Possession, use and enjoyment,
KSIIDC agrees, undertakes and warrants that subject to the terms hereof, BIAL shall be
‘entitled, fo possess, hold, use and enjoy the Additional Land and every part thereof dusing
the Term of the Lease, without any interuptions by KSMDC."
rental_land_001.txt,59,employment,obligations,"KSHIDC shall have no
‘obligation to provide BIAL any land in addition to the Ste and the Additonal Land."
rental_land_001.txt,61,employment,obligations,"KSHDC agrees and covenants with BIAL that BIAL shall have the right and shall be ened
to develop and use the Additional Land for the Pusposes in the manner as BIAL considers
appropriate, subject to compliance with the Master Plan and obtaining the necessary
sequltory approvals
Ourgoings
KSHDC shall pay and discharge all Outgoings relating to the period up to and including the
respective dates mentioned in Clause 22 hereo."
rental_land_001.txt,62,employment,obligations,"Consents,
‘Should BIAL require any consents or o- objections of KSIIDC in obtaining power, water,
telephone and communication and such other fates that BIAL may require, to use and
enjoy the Additional Land effecvey for the Purposes, KSIIDC shall provide the same
within reasonable time
Page # 10
6s
66
™
2 se Pr 9024 Inet
ttm Beas eat
KSIIDC agrees and covensats with BIAL that KSIIDC shall not create any Encumbrances
0 the Additional Land or otherwise part with or alienate any oF ts ght, se or intrest in
ot to the Additional Land except as provided in Clause 66 hereof."
rental_land_001.txt,65,employment,obligations,"(©) KSIIDC's rights, tite and interest inthe Aditional Land may be transferred to any entity
in which KSIIDC may merge or amalgamate of anyother entity, which is a successor or
sssignee of KSIIDC as direct result of restricting ora transmission under aw
(© KSIIDE may, with the prior written consent of BIAL, which consent shall nor be
unreasonably withneld, and t0 the extent that Debt remains outstanding under the
Financing Agreements with the prior writen consent of the Lenders, tansfer its eight,
tile and interest, a the Additional Land to a third pars Provided always that no such
consent shall be roquized if the sale, transferor other disposal is in accondance with
Clause 66 (4) oF (b) and BLAL, shall not be lable vo pay any stamp duty or registration
carpesin respect of sucha sale, transfer or disposal
(@) Any sale, transfer of other disporal of the Additional Land or any part thereof as
provided in this Cause 66 shall akeays be subject tothe leaschold rights of BIAL."
rental_land_001.txt,66,employment,obligations,"set out
fn this Lease Deed and KSHDC shall ensure that simultaneously with the
‘other disposal of the Additional Land or any part therof, the transfer thereof shall
acknowledge the leasehold sights of BIAL therein and shall execute an agreement on
Sensial terms and conditions to thi Leate Deed,
teansfer oF
BIAL’S OBLIGATIONS AND COVENANTS."
