file_name,paragraph_index,agreement_type,clause_type,clause_text
nda_17.txt,8513,employment,obligations,"3C.2 
The Advance Payment  Indemnity Bond shall be proportionately and automatically 
reduced until full extinction along with and prorate to the value of each delivery as evidenced 
by the corresponding copy of document proving delivery (JRI Certificate or CRV, as the case 
may be) and the invoices of deliverables supplied/provided."
nda_17.txt,8513,service,scope_of_work,"3C.2 
The Advance Payment  Indemnity Bond shall be proportionately and automatically 
reduced until full extinction along with and prorate to the value of each delivery as evidenced 
by the corresponding copy of document proving delivery (JRI Certificate or CRV, as the case 
may be) and the invoices of deliverables supplied/provided."
nda_17.txt,8513,service,payment_terms,"3C.2 
The Advance Payment  Indemnity Bond shall be proportionately and automatically 
reduced until full extinction along with and prorate to the value of each delivery as evidenced 
by the corresponding copy of document proving delivery (JRI Certificate or CRV, as the case 
may be) and the invoices of deliverables supplied/provided."
nda_17.txt,8513,service,indemnity,"3C.2 
The Advance Payment  Indemnity Bond shall be proportionately and automatically 
reduced until full extinction along with and prorate to the value of each delivery as evidenced 
by the corresponding copy of document proving delivery (JRI Certificate or CRV, as the case 
may be) and the invoices of deliverables supplied/provided."
nda_17.txt,8514,service,warranties,"ARTICLE 3D  
ADDITIONAL BANK GUARANTEE FOR ESSENTIAL PARAMETER- B CASES 
(For Foreign Sellers Only)"
nda_17.txt,8515,service,warranties,"3D.1 An Additional Guarantee will be submitted by the SELLER in the form of a bank 
guarantee by (SELLER’s BANK…………..) in favour of Government of India, Ministry of 
Defence, 
equal 
to 
_______% 
of 
the 
Base 
Contract 
Price 
i.e."
nda_17.txt,8517,service,warranties,"However, in cases where the equipment fielded by the Seller 
emerging L1 has already been trial evaluated for Essential Parameters - B and found 
compliant to same, the Seller will not furnish an Additional Bank Guarantee for Essential 
Parameters – B."
nda_17.txt,8518,service,warranties,"3D.2 The prescribed format of the Additional Bank Guarantee is mentioned in Annexure-
IV (B) to this Contract."
nda_17.txt,8519,employment,obligations,"3D.3 The Additional Bank Guarantee shall be considered open upon receipt by BUYER’s 
bank."
nda_17.txt,8519,service,warranties,"3D.3 The Additional Bank Guarantee shall be considered open upon receipt by BUYER’s 
bank."
nda_17.txt,8520,service,warranties,"ARTICLE 3E  
ADDITIONAL BANK GUARANTEE FOR ESSENTIAL PARAMETER- B CASES 
(For Indian Sellers Only, including Defence PSUs/ JVs with DPSUs or PSUs or Government 
Entities)"
nda_17.txt,8521,service,warranties,"3E.1 
An Additional Guarantee will be submitted by the SELLER in the form of a bank 
guarantee,  in favour of Government of India, Ministry of Defence, equal to _____ % of the 
Base Contract Price i.e."
nda_17.txt,8523,service,warranties,"However, in cases 
where the equipment fielded by the Seller emerging L1 has already been trial evaluated for 
Essential Parameters - B and found compliant to same, the Seller will not furnish an 
Additional Bank Guarantee for Essential Parameters – B."
nda_17.txt,8524,service,warranties,"3E.2  The prescribed format of the Additional Bank Guarantee is mentioned at Annexure-
IV(B) to this Contract."
nda_17.txt,8526,employment,obligations,"3E.3 
The Additional Bank Guarantee shall be considered open upon receipt by the 
BUYER’s bank."
nda_17.txt,8526,service,warranties,"3E.3 
The Additional Bank Guarantee shall be considered open upon receipt by the 
BUYER’s bank."
nda_17.txt,8527,service,warranties,"ARTICLE 4A  
PERFORMANCE CUM WARRANTY BANK GUARANTEE  
 (For Foreign Sellers only)"
nda_17.txt,8527,service,force_majeure,"ARTICLE 4A  
PERFORMANCE CUM WARRANTY BANK GUARANTEE  
 (For Foreign Sellers only)"
nda_17.txt,8528,service,warranties,"4A.1 A Performance cum Warranty Bank Guarantee will be submitted by the SELLER in 
the form of a bank guarantee by (SELLER’S BANK.............), in favour of Government of 
India, Ministry of Defence, equal to 5 % of the Total Contract Price i.e."
nda_17.txt,8528,service,force_majeure,"4A.1 A Performance cum Warranty Bank Guarantee will be submitted by the SELLER in 
the form of a bank guarantee by (SELLER’S BANK.............), in favour of Government of 
India, Ministry of Defence, equal to 5 % of the Total Contract Price i.e."
nda_17.txt,8531,service,warranties,"4A.2  The prescribed format of the Performance-cum-Warranty Bank Guarantee is 
mentioned at Annexure IV (A) of this Contract."
nda_17.txt,8531,service,force_majeure,"4A.2  The prescribed format of the Performance-cum-Warranty Bank Guarantee is 
mentioned at Annexure IV (A) of this Contract."
nda_17.txt,8532,employment,obligations,"The Performance-cum-Warranty Bank 
Guarantee shall be considered open upon receipt by the BUYER’s bank."
nda_17.txt,8532,service,warranties,"The Performance-cum-Warranty Bank 
Guarantee shall be considered open upon receipt by the BUYER’s bank."
nda_17.txt,8532,service,force_majeure,"The Performance-cum-Warranty Bank 
Guarantee shall be considered open upon receipt by the BUYER’s bank."
nda_17.txt,8533,employment,obligations,"4A.3 The Performance-cum-Warranty Bank Guarantee shall remain valid for a period of 
three months beyond the Warranty period."
nda_17.txt,8533,service,warranties,"4A.3 The Performance-cum-Warranty Bank Guarantee shall remain valid for a period of 
three months beyond the Warranty period."
nda_17.txt,8533,service,force_majeure,"4A.3 The Performance-cum-Warranty Bank Guarantee shall remain valid for a period of 
three months beyond the Warranty period."
nda_17.txt,8534,employment,obligations,"4A.4 In case any claim or any other Contractual obligation are outstanding, the SELLER 
shall extend the Performance-cum-Warranty Bank Guarantee as asked by the BUYER till 
such time the SELLER settles all claims and completes all Contract obligations."
nda_17.txt,8534,service,warranties,"4A.4 In case any claim or any other Contractual obligation are outstanding, the SELLER 
shall extend the Performance-cum-Warranty Bank Guarantee as asked by the BUYER till 
such time the SELLER settles all claims and completes all Contract obligations."
nda_17.txt,8534,service,force_majeure,"4A.4 In case any claim or any other Contractual obligation are outstanding, the SELLER 
shall extend the Performance-cum-Warranty Bank Guarantee as asked by the BUYER till 
such time the SELLER settles all claims and completes all Contract obligations."
nda_17.txt,8535,service,warranties,"4A.5 The Performance-cum-Warranty Bank Guarantee will be subject to encashment by 
the BUYER in case, condition regarding adherence to delivery schedule, warranties, 
settlements claims and other provisions of the Contract are not fulfilled by the SELLER."
nda_17.txt,8535,service,force_majeure,"4A.5 The Performance-cum-Warranty Bank Guarantee will be subject to encashment by 
the BUYER in case, condition regarding adherence to delivery schedule, warranties, 
settlements claims and other provisions of the Contract are not fulfilled by the SELLER."
nda_17.txt,8536,employment,obligations,"If at 
any stage, the Performance Guarantee is invoked by the Buyer either in full or in part, the 
Seller shall make good the shortfall in PWBG within 30 days by an additional Bank 
Guarantee for equivalent amount."
nda_17.txt,8536,service,warranties,"If at 
any stage, the Performance Guarantee is invoked by the Buyer either in full or in part, the 
Seller shall make good the shortfall in PWBG within 30 days by an additional Bank 
Guarantee for equivalent amount."
nda_17.txt,8537,service,payment_terms,"In the event of failure to submit the required Bank 
Guarantee against invoked Performance Guarantee, equivalent amount will be withheld from 
the next stage payment till the shortfall in the Bank Guarantee is made good by the Seller."
nda_17.txt,8537,service,warranties,"In the event of failure to submit the required Bank 
Guarantee against invoked Performance Guarantee, equivalent amount will be withheld from 
the next stage payment till the shortfall in the Bank Guarantee is made good by the Seller."
nda_17.txt,8538,service,warranties,"ARTICLE 4B 
PERFORMANCE CUM WARRANTY BANK GUARANTEE  
(For Indian Sellers only, including Defence PSUs/ JVs with DPSUs or PSUs or Government 
Entities)"
nda_17.txt,8538,service,force_majeure,"ARTICLE 4B 
PERFORMANCE CUM WARRANTY BANK GUARANTEE  
(For Indian Sellers only, including Defence PSUs/ JVs with DPSUs or PSUs or Government 
Entities)"
nda_17.txt,8539,service,warranties,"4B.1 
A Performance cum Warranty Bank Guarantee will be submitted by the Seller  in the 
form of a Bank Guarantee, in favour of Government of India, Ministry of Defence, equal to 
5% (Five percent) of the Total Contract Price (including taxes and duties) i.e."
nda_17.txt,8539,service,force_majeure,"4B.1 
A Performance cum Warranty Bank Guarantee will be submitted by the Seller  in the 
form of a Bank Guarantee, in favour of Government of India, Ministry of Defence, equal to 
5% (Five percent) of the Total Contract Price (including taxes and duties) i.e."
nda_17.txt,8541,service,warranties,"4B.2 
The prescribed format of the Performance-cum-Warranty Bank Guarantee is 
mentioned at Annexure IV(A) of this Contract."
nda_17.txt,8541,service,force_majeure,"4B.2 
The prescribed format of the Performance-cum-Warranty Bank Guarantee is 
mentioned at Annexure IV(A) of this Contract."
nda_17.txt,8542,employment,obligations,"The Performance-cum-Warranty Bank 
Guarantee shall be considered open upon receipt by the BUYER’s bank."
nda_17.txt,8542,service,warranties,"The Performance-cum-Warranty Bank 
Guarantee shall be considered open upon receipt by the BUYER’s bank."
nda_17.txt,8542,service,force_majeure,"The Performance-cum-Warranty Bank 
Guarantee shall be considered open upon receipt by the BUYER’s bank."
nda_17.txt,8544,employment,obligations,"4B.3 
The Performance-cum-Warranty Bank Guarantee shall remain valid for a period of 
three months beyond the warranty period."
nda_17.txt,8544,service,warranties,"4B.3 
The Performance-cum-Warranty Bank Guarantee shall remain valid for a period of 
three months beyond the warranty period."
nda_17.txt,8544,service,force_majeure,"4B.3 
The Performance-cum-Warranty Bank Guarantee shall remain valid for a period of 
three months beyond the warranty period."
nda_17.txt,8545,employment,obligations,"4B.4 
In case any claim or any other Contractual obligation are outstanding, the SELLER 
shall extend the Performance-cum-Warranty Bank Guarantee as asked by the BUYER till 
such time the SELLER settles all claims and completes all Contractual obligations."
nda_17.txt,8545,service,warranties,"4B.4 
In case any claim or any other Contractual obligation are outstanding, the SELLER 
shall extend the Performance-cum-Warranty Bank Guarantee as asked by the BUYER till 
such time the SELLER settles all claims and completes all Contractual obligations."
nda_17.txt,8545,service,force_majeure,"4B.4 
In case any claim or any other Contractual obligation are outstanding, the SELLER 
shall extend the Performance-cum-Warranty Bank Guarantee as asked by the BUYER till 
such time the SELLER settles all claims and completes all Contractual obligations."
nda_17.txt,8546,service,warranties,"4B.5 
The Performance-cum-Warranty Bank Guarantee will be subject to encashment by 
the BUYER in case, condition regarding adherence to delivery schedule, warranties, 
settlements claims and other provisions of the Contract are not fulfilled by the SELLER."
nda_17.txt,8546,service,force_majeure,"4B.5 
The Performance-cum-Warranty Bank Guarantee will be subject to encashment by 
the BUYER in case, condition regarding adherence to delivery schedule, warranties, 
settlements claims and other provisions of the Contract are not fulfilled by the SELLER."
nda_17.txt,8547,employment,obligations,"If at 
any stage, the Performance Guarantee is invoked by the Buyer either in full or in part, the 
Seller shall make good the shortfall in PWBG within 30 days by an additional Bank 
Guarantee for equivalent amount."
nda_17.txt,8547,service,warranties,"If at 
any stage, the Performance Guarantee is invoked by the Buyer either in full or in part, the 
Seller shall make good the shortfall in PWBG within 30 days by an additional Bank 
Guarantee for equivalent amount."
nda_17.txt,8548,service,payment_terms,"In the event of failure to submit the required Bank 
Guarantee against invoked Performance Guarantee, equivalent amount will be withheld from 
the next stage payment till the shortfall in the Bank Guarantee is made good by the Seller."
nda_17.txt,8548,service,warranties,"In the event of failure to submit the required Bank 
Guarantee against invoked Performance Guarantee, equivalent amount will be withheld from 
the next stage payment till the shortfall in the Bank Guarantee is made good by the Seller."
nda_17.txt,8549,service,warranties,"ARTICLE 4C 
PERFORMANCE CUM WARRANTY INDEMNITY BOND  
(Applicable for Defence PSUs/ JVs with DPSUs or PSUs or Government Entities being 
issued RFP as a Nominated Production Agency or on an ab-initio single vendor basis only)"
nda_17.txt,8549,service,indemnity,"ARTICLE 4C 
PERFORMANCE CUM WARRANTY INDEMNITY BOND  
(Applicable for Defence PSUs/ JVs with DPSUs or PSUs or Government Entities being 
issued RFP as a Nominated Production Agency or on an ab-initio single vendor basis only)"
