clause_id,file_name,paragraph_index,agreement_type,clause_type,matched_keywords,match_count,match_score,confidence,char_len,token_count,clause_text
fa1e29c7-4890-473a-95a1-44b73b52d868,emp_010.txt,100,employment,obligations,shall,1,0.125,low,139,24,Any such recovery or adjustment shall be made from your salary pertaining to the service month before your last working day in the Company.
89f72f15-288b-40c2-95fe-40fe591d8a2c,emp_011.txt,9,employment,obligations,shall,1,0.125,low,145,18,This offer shall remain effective until ________________ and is contingent upon your signing our Confidentiality [and Non-Competition] Agreement.
9c6729ec-b642-4546-8bed-dd8da1e6126e,emp_010.txt,99,employment,obligations,commitment,1,0.125,low,106,16,"This amount is recoverable as per your employment terms, if your service commitment with Accenture change."
889d6519-fff7-44ad-a4e3-253ae913f4e9,emp_004.txt,146,employment,obligations,duty,1,0.125,low,196,29,"You also confirm that in fulfilling your duties hereunder you will not be breaching any duty of confidentiality to any persons, including without limitation, your previous employers or principals."
2bc84cbc-2e6f-455a-8994-e54a5730ed7e,emp_012.txt,52,employment,obligations,shall,1,0.125,low,137,22,A prior approval by the Management shall be considered as an exception to this clause through mutual settlement between both the parties.
9175f56b-23e2-4f87-bb30-4f45d14914e0,emp_012.txt,34,employment,obligations,shall,1,0.125,low,180,32, You shall at all times keep the details of your salary and employment benefits at the Company strictly and shall not disclose such details to any other person within the Company.
ee83a15c-4821-4ed4-983b-a1bf927da61a,emp_012.txt,35,employment,obligations,shall,1,0.125,low,216,36," You shall use the Company name, Logos trademarks or other identifiers strictly in the manner permitted by the Company’s policies or for the purposes of provision of Services delegated to you to the extent required."
a7b4843b-c95e-4a7e-b086-0e13c79b81af,emp_012.txt,37,employment,obligations,shall,1,0.125,low,306,51,"Whether during or the termination of your employment act with utmost fidelity and shall not disclose or divulge any such confidential information to third parties or make use of such information for your own benefit of he benefit of any third party, either during the term of your employment or thereafter."
f4401ac8-97d8-4acd-a8d3-1122d166f107,emp_012.txt,57,employment,obligations,shall,1,0.125,low,550,86," If at any time during the course of your employment, it is found that you have committed any act of gross misconduct or serious breach of employment terms, been guilty of conduct tending to bring yourself or the Company into disrepute, been absent for a continuous period of 10 days without approval/information, indulged in policy violation/fraud/financial irregularities and/or been found to demonstrate unsatisfactory job performance your services will be terminated and you shall not be entitled to any notice period or payment in lieu thereof."
64310e8b-874b-4d90-9535-a755fff4d978,emp_012.txt,62,employment,obligations,shall,1,0.125,low,159,24,Expenses:  The company shall reimburse all your reasonable expenses incurred in the performance of your duties as specified above upon submission of receipts.
da20c91e-33c1-4256-b3e3-aa0864240b4b,emp_004.txt,119,employment,obligations,duty,1,0.125,low,477,76,"Salary deductions You agree that the Company may at any time during your employment or on termination deduct from your compensation any amounts that you owe the Company including but not limited to overpayment or advances of wages or expenses, outstanding loans, relocation or other allowances/ bonuses which may be subject to repayment under this Agreement, or excess holiday to which you were not entitled or payment made when you were absent from duty without authorization."
ad17bff4-a0db-4fc6-a10e-2a82bffd15ff,emp_004.txt,115,employment,obligations,responsibility,1,0.125,low,118,19,You understand that it is your responsibility to comply with the Company’s policies governing usage of the IT Systems.
b7e8369a-86f3-4c8e-9112-69e905246cda,emp_004.txt,97,employment,obligations,shall,1,0.125,low,109,19,b All Intellectual Property created by you shall be regarded as having been made under a contract of service.
132ceee9-3b19-4efd-aafe-cdb90a388893,emp_004.txt,99,employment,obligations,shall,1,0.125,low,78,12,"You agree that such assignment shall be perpetual, worldwide and royalty free."
fa0ab1c1-395b-4db4-a08f-e35ca0020c02,emp_004.txt,100,employment,obligations,shall,1,0.125,low,336,57,"c Notwithstanding the provisions of Section 19(4) of the Copyright Act, 1957, such assignment in so far as it relates to copyrightable material shall not lapse nor the rights transferred therein revert to you, even if the Company does not exercise the rights under the assignment within a period of one year from the date of assignment."
71abb491-1413-4218-a1b1-eac361ca82d4,emp_004.txt,101,employment,obligations,shall,1,0.125,low,218,38,"You further acknowledge and agree that you shall waive any right to and shall not raise any objection or claims to the Copyright Board with respect to the assignment, pursuant to Section 19A of the Copyright Act, 1957."
47252ce8-7030-414f-85b5-2a71bf3e7eeb,emp_004.txt,91,employment,obligations,shall,1,0.125,low,341,54,"d In the event that you are required by law, regulation or court order to disclose any Confidential Information, you shall promptly notify the Company in writing of such requirement without making any disclosure and assist the Company or the appropriate person obtain a protective order or other appropriate remedy from the proper authority."
a5000c33-56d2-4c50-b6fb-dab8b7a17c60,emp_004.txt,92,employment,obligations,shall,1,0.125,low,461,69,"If the Company or the appropriate person fails to obtain a protective order or other appropriate remedy from the proper authority in a timely manner and you are compelled to disclose Confidential Information, you shall furnish only that portion of the Confidential Information that is legally required to be disclosed and shall exercise all reasonable efforts to obtain reliable assurances that confidential treatment will be accorded the information disclosed."
07a0dd50-4add-4ad8-a5c0-a0621ba3d3fc,emp_010.txt,59,employment,obligations,shall,1,0.125,low,52,10,"Exemptions if any, shall be as per the existing law."
79d54138-d7f5-46ee-b84a-358bc31f1677,emp_010.txt,38,employment,obligations,shall,1,0.125,low,142,18,The foregoing shall be applicable to information pertaining to your employment being shared in pursuance of statutory requirements/compliance.
9397d645-523f-466d-971f-c54ce173c16b,emp_010.txt,33,employment,obligations,shall,1,0.125,low,201,34,"If you are unable to clear the Stream training assessments in the given 3 attempts successfully, your services with the Company shall be terminated as per Clause 10 outlined in the Terms of Employment."
427acddc-96e3-4030-a67c-f8e54345f97d,emp_010.txt,37,employment,obligations,shall,1,0.125,low,270,36,"In the event a government body/authority exercising its jurisdiction and statutory power/authority seeks information pertaining to any aspect of your employment, the Company shall provide such information to the government body/authority without any notification to you."
05c7dbd4-ea53-43f9-90e0-754f209d555e,emp_005.txt,41,employment,obligations,shall,1,0.125,low,319,52,"Consequences of Termination of Employment You hereby agree that upon termination of this Agreement by either of the Company or you, you shall return all the properties belonging to the Company in its possession as per the instructions of the Company and hand over charge to the designated representative of the Company."
1a55ae59-32b3-493c-87d3-66470c309afc,emp_005.txt,42,employment,obligations,shall,1,0.125,low,130,23,You also agree that failure to return the property of the Company upon termination shall be deemed to be criminal breach of trust.
e1628003-2b8a-4778-a392-b887e1907104,emp_005.txt,43,employment,obligations,shall,1,0.125,low,133,21,Governing Law and Jurisdiction Your employment with the Company shall be governed and construed in accordance with the laws of India.
17870548-f6ac-407e-9a8f-e036495c7cdd,emp_017.txt,9,employment,obligations,commitment,1,0.125,low,69,11,We sincerely appreciate your hard work and commitment to the company.
c68ceceb-bb62-4e45-ad6b-9c98423309b2,emp_016.txt,25,employment,obligations,shall,1,0.125,low,311,45,"Upon resignation/termination of employment, you will immediately hand over to the Company all correspondence, specifications, formulae, books, documents, market data, cost data, drawings, affects or records belonging to the Company or relating to its business and shall not retain or make copies of these items."
8fabe7ea-df59-415e-b674-3e0309699b41,emp_005.txt,36,employment,obligations,shall,1,0.125,low,966,162,"By accepting our offer, you expressly consent to the following: (i) the collection, use, processing and storage of your SPDI; (ii) the transfer worldwide of your SPDI held by the Company to other employees and offices of the Company’s worldwide organisation and to third parties where disclosure to such third parties is required in the normal course of business or by law; (iii) that you shall have read and understood the Company’s privacy policy, as and when implemented, in relation to the collection, processing, use, storage and transfer of SPDI and you agree to the terms thereof; (iv) use of your personal images and voices in marketing material, videos, etc.; and (v) treating any personal data to which you have access in the course of your employment strictly in accordance with Company policies and procedures and not using any such data other than in connection with and except to the extent necessary for the purposes for which it was disclosed to you."
9bbad8b7-d20d-48f3-b70d-d48b8b8d26a5,emp_007.txt,262,employment,obligations,shall,1,0.125,low,432,68,"Notwithstanding the condition regarding written notice of termination and without prejudice to Wipro’s right to enforce the Training agreement, Wipro shall have the right to terminate your academic study without any notice or payment of scholarship in lieu thereof, if any declaration given or information furnished by you to WILP Wipro is found to be false or if you are found to have willfully suppressed any material information."
